X,Y,OCC
42445,6133778,0
25764,6127989,0
-29010,6019917,0
514183,5896476,0
225891,5866448,0
393658,5743330,0
38747,5988956,0
106040,5793765,0
159805,5861064,0
112134,5931048,0
3404,6109760,0
250035,5845210,0
205606,6013553,0
16288,5968112,0
577082,5967169,0
487495,5889308,0
703264,5865032,0
-52486,6184965,0
199537,5830752,0
470749,5891084,0
119172,5911112,0
-19511,6134963,0
15798,5882375,0
479413,5972509,0
297955,5913910,0
348416,5897975,0
40641,6039326,0
369096,5731420,0
414039,5893255,0
670549,5858816,0
127657,5922591,0
477751,5796196,0
13911,6072117,0
134465,6058559,0
667352,5828041,0
82345,5911327,0
123623,5984669,0
465763,5889991,0
3123,6086730,0
41862,6017695,0
494671,5924855,0
64413,5765702,0
300473,5806480,0
430306,5817760,0
396229,5920481,0
356373,5834846,0
383464,5770530,0
574920,5992097,0
573624,5805575,0
227388,5758851,0
153517,5880937,0
171899,5915129,0
8430,5886831,0
163222,5786996,0
338261,5929055,0
344345,5738084,0
208821,5924894,0
85981,5951409,0
485975,5945646,0
-12289,6163820,0
155377,5821531,0
565253,5947638,0
296725,5820226,0
31804,5929089,0
106140,5935315,0
47350,6189083,0
165224,5913504,0
113177,5747677,0
689856,5869799,0
195138,5796611,0
193587,6041434,0
192497,6069397,0
193772,5956139,0
460650,5978531,0
541814,5838824,0
500991,5902165,0
49999,6063042,0
13206,6145356,0
97867,5747524,0
733378,5840504,0
369717,6009593,0
4893,5949690,0
159584,5811724,0
557286,6000540,0
343718,5961263,0
95777,5781661,0
183137,5747050,0
1595,6153896,0
422744,5807899,0
221589,5957987,0
269675,5893059,0
11577,5897604,0
385004,5743013,0
437895,5922494,0
111293,5792288,0
43727,6132323,0
526203,5804664,0
598628,5868632,0
372823,5942682,0
514460,5834207,0
-45043,6212042,0
337238,5917457,0
-14187,6095827,0
463711,5870189,0
19561,6024274,0
396511,5910581,0
716248,5841108,0
457007,5911828,0
267448,5798703,0
313154,5926026,0
483602,5937900,0
96959,5839159,0
461133,5868640,0
171719,5916701,0
-8473,5868139,0
-13004,6202871,0
2582,5941312,0
66995,6118858,0
99195,6020357,0
540129,5898121,0
107995,6099314,0
397787,5883056,0
148552,6011149,0
113818,6064874,0
-45180,6061873,0
450825,5963127,0
454816,5868488,0
72208,6082950,0
505138,5978944,0
155279,5959944,0
26171,6211460,0
90122,5781339,0
566057,5933921,0
595926,5854550,0
68191,6052718,0
360579,6009518,0
63834,5921018,0
424453,5949543,0
294223,5984152,0
25443,5739779,0
496842,5844891,0
416117,5845930,0
41068,6111449,0
117455,6103700,0
87440,6009717,0
47346,5818903,0
585634,5886861,0
79538,5813297,0
229271,6022652,0
-21637,5886016,0
439365,5952061,0
197506,5697718,0
685670,5869084,0
237813,5815560,0
372278,5878079,0
303212,5932174,0
162670,5717035,0
20035,6176137,0
712838,5864040,0
-28,6041422,0
382853,5786054,0
237047,6045677,0
228709,5866530,0
104877,5944467,0
295617,5995216,0
-47871,6094687,0
422449,5869415,0
52921,6068440,0
-35102,5951658,0
526896,5940725,0
163415,5866103,0
445371,5745639,0
383888,5771130,0
410618,5745929,0
213292,5964379,0
66585,5889349,0
617480,5891447,0
111351,6137778,0
274743,5976586,0
646869,5866686,0
-21637,5826984,0
512728,5757872,0
474773,5941340,0
-3454,6081278,0
-4629,6192072,0
388406,5790616,0
536195,5900191,0
18963,6171241,0
583934,6006489,0
241541,5806588,0
482551,5721265,0
93807,5798574,0
415690,5954051,0
473436,5876295,0
75469,6058520,0
198216,5732690,0
475198,5998685,0
146691,5955581,0
494097,5900299,0
-22978,5785108,0
509551,5965757,0
121185,6075586,0
214275,5987054,0
259735,5843743,0
375660,5921881,0
532513,5986892,0
261728,5839976,0
40659,6031717,0
27058,6114255,0
70863,6097546,0
260842,6008871,0
197854,6024903,0
198946,5772502,0
66991,6027905,0
578633,5935245,0
18463,6066616,0
416825,5707728,0
275982,5796670,0
13846,5775549,0
344304,5952098,0
499828,5915531,0
115968,5883962,0
24191,5747433,0
335100,5755839,0
214430,5943012,0
82593,5937593,0
371463,5803734,0
211770,5973482,0
451643,5998219,0
369388,5736970,0
70880,5941843,0
498227,5846805,0
-25369,6195695,0
117626,5754143,0
-28285,6001585,0
131643,5744179,0
273528,5786478,0
298166,5846204,0
204613,5855658,0
639228,5875543,0
479211,5930333,0
386683,5839250,0
305791,5945989,0
222868,5916551,0
127484,5875224,0
34780,6036502,0
149962,6128313,0
557420,5929724,0
147210,5846674,0
381936,5916732,0
147543,5831084,0
120802,6013869,0
47890,6110959,0
191709,6007375,0
60865,5861661,0
350694,5956094,0
653974,5821172,0
572580,5828550,0
137130,5944050,0
320037,5957345,0
22357,6074621,0
212861,5915249,0
32105,6075106,0
591136,5982166,0
496456,5776679,0
125146,5974326,0
508960,5752767,0
367137,5768130,0
162895,5816767,0
654962,5831616,0
-16293,6193496,0
393606,5813110,0
255628,5888813,0
113355,5922359,0
232364,6054316,0
64093,5999451,0
297471,5884027,0
22896,6069962,0
96991,5856916,0
28370,5979776,0
250309,5995233,0
351842,5806413,0
502251,5884617,0
-7700,5980781,0
334717,5897267,0
41758,5846352,0
199427,6076980,0
18988,5974607,0
-44458,6070536,0
138084,5798411,0
388010,5905855,0
132695,5916900,0
-12254,6134048,0
118454,6041435,0
422084,5730692,0
182409,5832993,0
97366,5904225,0
55787,5902132,0
88839,6013365,0
-6366,5810846,0
520548,5939376,0
559747,5859899,0
303900,5933168,0
118962,5993014,0
403651,5821585,0
498616,5767031,0
-20409,5993309,0
638369,5845137,0
562366,5977229,0
119928,5981725,0
-46100,6094128,0
179960,5964472,0
-33071,5992092,0
147521,6083191,0
444734,6006205,0
229846,6051299,0
677665,5860074,0
6262,6169327,0
167858,5781114,0
263362,5968508,0
498221,5827362,0
301821,5827408,0
583622,5906311,0
192287,5788631,0
141690,5881241,0
492936,5909781,0
411518,5765621,0
320524,5925618,0
125395,5794959,0
188156,5728285,0
202922,5852095,0
529517,5882891,0
97099,5747297,0
319571,5899837,0
146564,5941590,0
105579,6127674,0
20245,5987179,0
575689,5916179,0
3796,6016644,0
9816,6082101,0
71781,5971199,0
597630,5947171,0
597062,5916140,0
533179,5942792,0
15728,5897160,0
385455,6017352,0
67603,6093814,0
177134,5926293,0
144557,5956190,0
88918,5848466,0
482326,5720956,0
560580,5991386,0
30479,5890411,0
419233,5719783,0
319710,5902211,0
360528,5914673,0
132406,5852809,0
200972,5918248,0
451126,5727923,0
721001,5841867,0
486026,5915509,0
151360,5873338,0
481393,5865407,0
440029,5821597,0
90758,6143892,0
429955,5697436,0
21328,6027436,0
564578,5893468,0
385550,5906445,0
41792,5961460,0
403040,5783377,0
242840,5984624,0
684,6096205,0
401301,5850120,0
60576,5943386,0
320733,6028465,0
61098,6201245,0
332335,5750708,0
207795,5876871,0
638366,5901159,0
-7854,6012486,0
57768,5915682,0
311201,5959850,0
284568,5848514,0
461394,5730531,0
8256,5845364,0
-21792,5862330,0
266413,6022699,0
98942,6031089,0
46959,6026415,0
-20006,5968945,0
172292,5978313,0
589334,5916742,0
108084,6098436,0
603557,5946178,0
-7274,6084631,0
379691,5923245,0
595809,5832191,0
62996,6106570,0
224994,5834149,0
161393,6066386,0
378917,5854457,0
194082,5725168,0
404231,5794781,0
687193,5857853,0
19482,6137713,0
77986,5739913,0
12233,5920670,0
187186,6033586,0
-14487,5900664,0
244653,5886407,0
429174,5933297,0
603050,5903726,0
148204,6013095,0
254242,5837346,0
490207,5885069,0
47551,5816287,0
41516,5805609,0
554265,5798635,0
445570,5863221,0
476672,5808619,0
402629,5816827,0
-25238,5781749,0
395981,5888071,0
421520,5847771,0
358433,5889253,0
96420,5879492,0
461587,5948022,0
55439,6071598,0
381230,5879374,0
34745,6015847,0
-12808,6049608,0
399485,5870354,0
196027,6043205,0
513640,5973652,0
3132,5982305,0
46686,5775618,0
237495,5855235,0
467616,5927917,0
711728,5819807,0
588266,5926207,0
255447,5923819,0
10912,5929171,0
447320,5692946,0
162145,5976316,0
118452,6017981,0
707277,5832655,0
225362,5777348,0
76234,5877172,0
379816,5879853,0
20607,6001641,0
313724,5858954,0
115195,5840468,0
458716,5914706,0
164757,6041267,0
174586,5726660,0
177119,5925695,0
100155,6138171,0
48438,5786673,0
56702,6149896,0
553848,5993367,0
345085,5977027,0
-22512,6017398,0
386415,5726487,0
-38303,6133355,0
398000,5893706,0
142624,5797440,0
231049,5797438,0
23176,5954274,0
17316,6176183,0
354143,5928611,0
551830,5960407,0
442225,5784232,0
278424,5812540,0
-26393,6111076,0
655504,5887164,0
564493,5800938,0
138139,5937787,0
-48567,6165243,0
111329,6036857,0
392850,5906194,0
-34192,6181205,0
314729,5993371,0
414653,5965139,0
482508,5997697,0
334270,5857392,0
377820,5911530,0
41447,5959415,0
173357,5980402,0
4414,6183446,0
463914,5857726,0
696882,5872534,0
590093,5981053,0
378217,5854795,0
191869,5832349,0
17187,5808194,0
165933,5884069,0
199802,5943176,0
337788,5899702,0
528165,5978534,0
642349,5896360,0
600016,5871097,0
-1388,5997883,0
-52468,6153609,0
256956,6017594,0
399788,5841317,0
9444,5878068,0
590974,5870617,0
108408,5855338,0
23431,5800082,0
196708,6077609,0
417860,5895126,0
66773,6099295,0
223894,5777598,0
57551,6122422,0
291067,5882739,0
572846,5969605,0
414637,5992409,0
158113,5940346,0
387569,5971155,0
168738,5822681,0
-47285,6172950,0
662701,5830082,0
576575,5902643,0
-31980,6136950,0
311742,5809075,0
483498,5766860,0
15742,5781477,0
716249,5846706,0
21399,5789374,0
82926,6160297,0
67661,5861778,0
-21776,5831741,0
43648,6072196,0
43133,5821332,0
196465,6060824,0
28795,6153508,0
727715,5859754,0
513248,5811738,0
-26023,5799830,0
246523,5891099,0
11536,5788274,0
187478,5912010,0
3455,5856629,0
93469,6072158,0
417561,5893819,0
278779,5835529,0
83494,6065859,0
440888,5816936,0
360196,5909180,0
476669,5997163,0
525339,5834399,0
64922,6015895,0
59346,5799863,0
492126,5822600,0
596616,5811789,0
48602,6042811,0
60461,6157345,0
-49348,6106450,0
595553,5826273,0
70527,5763841,0
249074,5938203,0
441716,5894813,0
-10330,6099828,0
434007,5885413,0
163995,6084563,0
127948,6039863,0
-38751,6160120,0
93925,6069720,0
73347,5814202,0
-13952,6147602,0
31564,6132667,0
36887,5956688,0
177823,5982545,0
33763,5831126,0
119722,6065528,0
508231,5872910,0
487434,5793157,0
551384,5961911,0
182955,5871204,0
569917,5923676,0
725604,5841141,0
450779,5863520,0
718254,5852356,0
470833,5795401,0
343303,5876448,0
585566,5951770,0
-40780,5995699,0
4827,6043219,0
458894,5738773,0
-19951,5890823,0
-17883,5990022,0
180099,5978068,0
153726,5962734,0
551367,5892607,0
208460,5936596,0
-4896,6141539,0
625620,5892431,0
166003,6143418,0
74936,5872781,0
483815,5806216,0
602168,5937833,0
432334,5982665,0
39456,5879537,0
271541,5761798,0
680115,5835726,0
466670,5984530,0
349119,5820098,0
150888,5900229,0
64175,5938889,0
-5281,6175627,0
199619,5936018,0
12509,5888175,0
20778,6047401,0
413926,5860830,0
4106,6153630,0
121297,6120660,0
465915,5796936,0
653843,5830533,0
9247,5961153,0
176438,5938871,0
94635,5833708,0
34510,5789553,0
229787,5886233,0
25284,6053814,0
162741,5983921,0
36964,6165268,0
308736,5940092,0
70067,6116329,0
403999,5780288,0
497405,5869279,0
142998,6099470,0
44382,6058810,0
343628,5908027,0
24899,6187198,0
189761,5744335,0
194632,5859355,0
135676,5761351,0
374302,5813234,0
193433,5985718,0
612785,5885376,0
748588,5842045,0
59034,5853677,0
523940,5799621,0
337552,5943687,0
34946,6109582,0
227141,5856985,0
618006,5819350,0
84865,5923390,0
615900,5855101,0
296875,5940378,0
307935,5818553,0
187132,5921998,0
172677,6037152,0
134455,5763929,0
360274,5900764,0
67145,5764231,0
21409,5816307,0
306998,5950313,0
53848,6204509,0
113713,6126891,0
453898,5818119,0
537032,5888605,0
708050,5871549,0
363965,5893676,0
465635,5808552,0
28766,6100186,0
192732,5790952,0
41102,6122745,0
125291,5843387,0
98448,6106168,0
295152,5990588,0
432243,5959055,0
606420,5861304,0
562868,5816241,0
492348,5950969,0
334175,5865598,0
271857,5994715,0
449382,5733988,0
188250,5720172,0
417847,5890070,0
220983,5981416,0
101915,5920646,0
533320,5855953,0
199803,5837973,0
29157,6000825,0
657224,5828017,0
-40158,6063717,0
-29824,5812830,0
43079,5839191,0
6619,5883755,0
280401,5825241,0
111448,6092651,0
201049,6073105,0
212744,5969705,0
190049,6061070,0
188377,5987999,0
513701,5832595,0
85045,5929442,0
110287,5949728,0
-15245,6015469,0
-27757,5985240,0
-27949,5914885,0
536460,5803527,0
159818,5758421,0
90519,5852451,0
601845,5904793,0
648806,5844525,0
120280,6104451,0
500883,5747945,0
254111,6007269,0
234846,5794810,0
37404,6110290,0
298213,5912490,0
408650,5743283,0
574334,5917235,0
376781,5828791,0
108253,6065587,0
-7959,6006939,0
570913,5812730,0
360018,5733954,0
56208,5826383,0
423752,5820875,0
20300,5960832,0
438068,5751058,0
115309,5985879,0
89996,5956856,0
-36235,5944766,0
157580,5865965,0
235847,5754198,0
121185,5853209,0
169668,5943393,0
133189,6113773,0
149771,5847034,0
322208,5750199,0
187574,5859180,0
594741,5926718,0
48665,6046744,0
406426,5845861,0
131326,6102617,0
576677,5908592,0
150248,5739641,0
175710,6031453,0
151459,5999495,0
279662,5819441,0
216134,5716412,0
410707,5732628,0
590753,5871096,0
205526,5745896,0
-9623,5871756,0
131937,5774719,0
190685,5807873,0
61604,5752050,0
